sex,year,sido,height_2013,weight_2013,waist_2013,sight_left_2013,sight_right_2013,hearing_left_2013,hearing_right_2013,SBP_2013,RPBP_2013,cholesterol_2013,triglycerides_2013,HDL_2013,LDL_2013,blood_pigment_2013,urine_protein_2013,serum_creatinine_2013,AST_2013,ALT_2013,gamma_gtp_2013,smoking_2013,alcohol_2013,oral_inspection_2013,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
1,8,48,158.1944444,53.47222222,80.83333333,0.502777778,1.022222222,1.138888889,1.222222222,124.8333333,76.69444444,176.8888889,96.97222222,49.61111111,107,12.73055556,1.083333333,1,25.63888889,20.63888889,23.86111111,1.305555556,0,0.055555556,0.25,0.842463746,1.034837357,0.28524363,1.678293918,3.913807952
1,8,49,155.8333333,50.83333333,77.66666667,0.483333333,0.35,1.333333333,1,128.6666667,78.33333333,169,89,48.33333333,102.6666667,14.05,1.333333333,1.1,29,21.5,45.5,1.5,0.333333333,0.333333333,0,0.150647006,0.185046716,0.051006467,0.300107816,0.699856171
2,5,11,152.0576237,55.4807926,80.30994715,0.774088518,0.767401028,1.03727681,1.03656228,125.3839477,75.95044737,201.6789437,122.6399755,56.32108834,120.6467124,13.11065233,1.077362789,0.819418248,25.54047076,22.36670914,24.75065536,1.045109451,0.114355183,0.343373711,0.081616696,4.55820532,1.228733608,0.872004496,6.54003372,2.120556388
2,5,26,152.2315981,55.58624762,79.78700011,0.744560068,0.748776115,1.050060236,1.049016636,123.7702197,75.32621407,205.8994182,124.1979316,55.03071073,126.1925287,12.9209777,1.075586159,0.795202078,25.72498648,22.78739956,25.30502701,1.050341701,0.08776039,0.344545745,0.094102162,1.550434623,0.417943246,0.296604884,2.224536633,0.721289151
2,5,27,152.0383656,55.03221373,79.82482631,0.759957577,0.761497204,1.059974337,1.059685406,126.6289536,76.26449452,203.5815397,129.191091,56.15014888,121.9143561,12.89022321,1.063782023,0.76927109,25.862776,22.46458297,24.16973124,1.045157723,0.083454197,0.286509213,0.089989038,1.209500816,0.32603935,0.231382765,1.735370736,0.562680814
2,5,28,151.6950394,55.95002523,80.72470757,0.810262666,0.793016198,1.043612712,1.038128679,126.3905777,77.07157516,201.5779709,133.2710167,55.39425661,119.4634801,13.08652032,1.093271716,0.827620455,26.27802353,22.76828599,26.40777866,1.05516593,0.109500691,0.373478514,0.10667967,1.36106318,0.366895292,0.260377304,1.95282978,0.633190262
2,5,29,152.2105303,56.05370366,80.29454877,0.776883283,0.767462111,1.056576141,1.056736729,124.2931547,76.6264115,201.683806,128.7855222,54.08087055,122.1058879,12.99828877,1.046410793,0.789560455,25.1871287,22.84722227,24.30873788,1.014995606,0.071470999,0.386114148,0.096974952,0.679345204,0.183127838,0.129961691,0.974712684,0.316043204
2,5,30,151.5422291,55.89633335,81.14140267,0.813142215,0.821087185,1.047671348,1.049987144,126.5614558,77.243094,198.1786116,134.9606156,54.89252829,116.6837018,13.07973564,1.053269843,0.767462686,25.03553822,22.64482911,24.32307378,1.057627216,0.089767411,0.392049277,0.081558281,0.712681335,0.192114099,0.136339038,1.022542785,0.331551752
2,5,31,151.7300916,55.79096777,81.61412283,0.705461304,0.740660842,1.050619918,1.0726536,124.0264912,75.83642339,205.3270119,128.8609408,54.97367199,124.6548929,13.00230635,1.07014633,0.778792876,27.68933249,23.81514021,25.49865718,1.089803995,0.084319479,0.554862083,0.115070204,0.571449007,0.154042776,0.10932068,0.819905097,0.265848016
2,5,41,151.7068,55.87468854,80.66333731,0.790458045,0.789915306,1.041614693,1.041836113,125.6232705,76.04631723,203.3394799,131.2692638,56.03300758,121.9152396,13.12615152,1.082187279,0.788005645,25.52873183,22.6115348,24.4780213,1.059820151,0.098091027,0.265792052,0.089120824,5.879188194,1.584824644,1.124714263,8.435356974,2.735100595
2,5,42,151.2442551,56.26212483,81.05363311,0.790486009,0.780992039,1.037031891,1.036866043,127.1350226,77.07191822,198.9410941,130.430196,54.06819038,119.0585458,13.19833017,1.050860797,0.868794002,25.73391276,23.15091112,25.53950467,1.043435711,0.092190507,0.205207624,0.090820394,0.637031092,0.171721425,0.121866818,0.914001132,0.296357943
2,5,43,150.9781752,55.77932213,81.49388002,0.774750705,0.79203084,1.0570811,1.055066038,126.1169307,77.40467956,203.448811,139.4708282,56.17436017,120.122554,13.11018506,1.059517491,0.79022433,25.89626582,22.78577867,24.02225229,1.037322152,0.086890167,0.273934328,0.098782539,0.669736632,0.180537701,0.12812353,0.960926472,0.311573129
2,5,44,151.105532,55.62926185,81.93231397,0.789528639,0.802486738,1.045791399,1.045687249,126.999459,77.49303522,202.4232867,141.0287651,54.40728049,119.9216229,13.05719738,1.052676786,0.773243744,25.2395816,22.52200985,23.34854376,1.048016876,0.058401778,0.1789894,0.092752289,0.808868738,0.218042877,0.154740106,1.160550798,0.376299804
2,5,45,151.3382887,55.58728426,80.85081069,0.769708354,0.814613451,1.039606115,1.03483048,126.4055027,76.93031065,202.5529649,134.7729276,53.92806491,121.3399326,12.88688871,1.048095884,0.779242478,25.01663906,21.90637731,24.19537878,1.021869243,0.066689675,0.388748374,0.098809232,0.75665745,0.20396853,0.14475186,1.08563895,0.352010205
2,5,46,151.5931108,56.24383114,81.663509,0.753618847,0.739905991,1.042866195,1.039156573,127.8508755,78.16056714,205.1369848,134.4972294,54.83826418,123.35105,12.68327476,1.042745862,0.770521178,26.20045384,23.26835401,23.7149004,1.014228213,0.06616597,0.168003846,0.122810979,0.719051438,0.193831257,0.137557666,1.031682498,0.334515234
2,5,47,151.2961338,55.28209408,80.95251552,0.751386501,0.757689091,1.064576818,1.057352171,127.4949098,77.01772528,202.6695664,132.8245499,55.16092755,121.2672985,12.92919519,1.057642056,0.789496307,25.78048343,22.7254214,24.11938179,1.035070924,0.061584732,0.174791767,0.090418064,1.095448301,0.295294759,0.209564023,1.571730171,0.509621601
2,5,48,151.8401268,55.42801992,80.08567678,0.757278215,0.785679281,1.054214313,1.051342259,125.4286107,76.45926364,203.9225983,128.564011,56.06841313,121.9214426,12.9324199,1.067969898,0.753034275,26.21598153,23.01620114,24.6240059,1.050990115,0.075365664,0.202573498,0.088389172,1.482821822,0.399717187,0.283670262,2.127526962,0.6898345
2,5,49,151.6604741,55.64146475,80.99926173,0.74782514,0.689968049,1.05606387,1.043327766,126.2449834,76.86118978,204.1192885,115.8474693,54.91169446,125.6547621,13.16650933,1.042727651,0.786334003,25.99734547,23.60703249,24.41333237,1.049504192,0.069856946,0.313291216,0.072346073,0.263621561,0.071063203,0.050431951,0.378239631,0.122641335
2,6,11,149.3676866,54.08665683,82.69548504,0.670675164,0.675561401,1.079438974,1.084878119,130.6284415,76.05455615,194.6730355,129.228717,54.30683405,114.3801649,12.82648076,1.092819166,0.833790371,25.12514136,20.39620605,23.07870979,1.027174383,0.050082174,0.311535109,0.112194882,4.332070008,0.763269478,0.866414002,4.992194962,6.312444869
2,6,26,149.6733261,54.24289148,81.77785424,0.690707383,0.679084319,1.111644541,1.109121048,128.7026748,76.39793761,200.0391763,129.420763,53.20965189,121.0407456,12.63976235,1.108471356,0.845729473,25.46215544,20.85662249,24.47514048,1.04346214,0.037010403,0.296207174,0.112664624,1.730437191,0.304886553,0.346087438,1.994122858,2.521494193
2,6,27,149.5274097,53.32627766,81.78896331,0.68971496,0.668145298,1.134031471,1.127694903,129.9795464,75.84467822,196.9858765,139.5584231,54.48928363,115.4524134,12.58622015,1.071578161,0.805732382,24.94729907,20.22579718,23.04071418,1.043473355,0.025680693,0.256057076,0.100578771,1.092473235,0.19248338,0.218494647,1.258945347,1.591889571
2,6,28,148.8908961,54.29555556,83.0913405,0.681951254,0.714832975,1.077859049,1.08456834,130.6159427,76.80421505,197.1891756,136.1871828,54.1212043,115.7160894,12.77754265,1.143290276,0.877124014,25.04196416,19.55181362,23.47816487,1.036315412,0.036458781,0.310666667,0.140602151,1.188414549,0.209387325,0.23768291,1.36950629,1.731689771
2,6,29,149.2970131,54.03756811,82.37321383,0.633895288,0.685727131,1.120658626,1.126707231,129.0288425,76.86939343,196.2137467,139.700249,51.71779264,116.5107814,12.64551542,1.064174625,0.824856114,24.92763775,19.87648396,22.64576192,1.010053946,0.032599773,0.317064645,0.139390809,0.551430978,0.097156887,0.110286196,0.635458556,0.803513711
2,6,30,148.2558849,53.32091955,82.22884573,0.638492238,0.73648257,1.099555985,1.083845984,130.3446201,77.66447201,193.8291304,139.9728083,54.73416713,112.2608274,12.755418,1.077958976,0.813662786,24.80505703,19.80219296,21.79632078,1.022937957,0.032326673,0.286228753,0.125900317,0.616650279,0.108647906,0.123330056,0.710616036,0.898547549
2,6,31,148.7334751,53.66602242,82.63536915,0.636063007,0.593181291,1.117916506,1.138403556,126.9725937,75.46134519,199.9172594,137.4405296,52.62081562,119.7715708,12.61039041,1.106181061,0.848786239,25.98890607,20.22910707,21.95968303,1.059586394,0.031716274,0.39120603,0.144839583,0.481141899,0.08477262,0.09622838,0.55445876,0.701092481
2,6,41,148.9406294,53.8803972,82.73828089,0.685396566,0.685408281,1.095133292,1.086934815,130.2749272,76.32948357,196.646821,136.8916726,53.73177441,115.5595014,12.87794859,1.099589993,0.832496559,24.64232185,19.79349665,23.31110276,1.038938363,0.042176272,0.210019397,0.122656618,4.598444865,0.810202191,0.919688973,5.299160273,6.700591089
2,6,42,148.1902929,53.55493576,82.44021847,0.653899268,0.634531871,1.077645544,1.071525881,131.7471077,78.31745749,194.0389011,136.2697601,51.99303935,114.6813239,12.90569094,1.076418861,0.878028333,25.38190634,20.64525819,23.25392565,1.0189393,0.042885737,0.149339002,0.115645171,0.685005678,0.120691477,0.137001136,0.789387496,0.998151131
2,6,43,147.5812445,52.07754709,81.84851611,0.724316377,0.718550045,1.070307146,1.068058444,129.4956382,78.0754332,201.6907144,148.0068899,53.66314675,118.8854462,12.8078,1.072599625,0.812575453,24.7754478,19.24992254,21.41414262,1.019193298,0.034290664,0.165268831,0.10154616,0.644003262,0.113467241,0.128800652,0.742137092,0.938404753
2,6,44,147.551931,51.8332703,82.29238052,0.627518307,0.661768671,1.076281731,1.068400909,130.4172396,78.51250245,196.6281267,145.4163431,52.7373971,115.1836943,12.7272372,1.064972223,0.789568885,24.80365813,19.59316016,21.03137556,1.021012993,0.027634369,0.112242624,0.113096886,0.780253698,0.137473271,0.15605074,0.8991495,1.136941103
2,6,45,147.5569113,51.74126408,81.44381167,0.690868727,0.671695507,1.059941162,1.063117782,130.2358685,77.64668118,198.1557165,142.6818298,52.64348499,116.9591971,12.43230822,1.045123254,0.825550529,24.32849611,18.96325029,21.74292001,1.016858625,0.032684742,0.274059389,0.104640077,0.753550665,0.132768451,0.150710133,0.868377433,1.098030969
2,6,46,147.939334,51.8672788,81.4225578,0.602312786,0.65604119,1.067908421,1.065132287,129.6445313,78.85927973,201.1493783,143.755907,53.08098323,119.3434383,12.34458524,1.053689378,0.804502112,25.58803354,19.97004811,21.84509575,1.008010988,0.039292746,0.077469989,0.126718909,0.754265631,0.132894421,0.150853126,0.869201346,1.099072777
2,6,47,147.9881026,51.68860347,81.1125602,0.644270216,0.642133798,1.120961881,1.115872082,129.7241842,77.94119963,199.4640375,135.8334495,54.67873093,117.7695057,12.68452943,1.071084295,0.813423897,24.90869017,19.80588964,21.56803557,1.027255701,0.041271466,0.10111605,0.101021957,1.156544256,0.203772083,0.231308851,1.332779571,1.685250202
2,6,48,148.5263434,51.72251876,80.41635709,0.634433642,0.672482245,1.095829372,1.090822893,128.9884074,77.15667417,200.0093255,133.4344867,54.01035211,118.8948283,12.49647978,1.060351918,0.776897259,24.50793245,19.38683667,22.14689157,1.050847643,0.028343406,0.141338068,0.107291335,1.370168436,0.241410629,0.274033687,1.578956007,1.99653115
2,6,49,148.8227433,53.64757876,81.16046379,0.561228778,0.647566775,1.084795964,1.084610255,131.2761802,78.30944349,196.6256337,113.0968313,53.99551144,119.8476746,12.77039577,1.061223827,0.791559291,25.11862891,19.66182787,21.58663754,1.00623053,0.009345794,0.229561835,0.107771572,0.221813844,0.039081487,0.044362769,0.255614049,0.323214458
2,7,11,147.5386779,51.55414909,82.85513361,0.588185654,0.632067511,1.135021097,1.109704641,131.583685,75.82419128,192.4697609,128.9873418,53.70042194,112.8174402,12.47102672,1.116231215,0.891561181,23.9254571,17.59774965,21.06610408,1.025316456,0.021097046,0.206751055,0.109704641,5.645964201,0.83954858,0.167909716,3.568081465,10.24249268
2,7,26,147.9588608,51.70886076,81.78481013,0.639240506,0.690189873,1.164556962,1.151898734,130.6329114,75.55379747,197.5664557,126.8734177,55.40189873,118.443038,12.31550633,1.120253165,0.858544304,23.89873418,18.01898734,23.69620253,1.041139241,0.018987342,0.174050633,0.098101266,2.302025174,0.342308576,0.068461715,1.454811448,4.176164627
2,7,27,147.3660714,49.82142857,81.17857143,0.646633687,0.703366313,1.147321429,1.116709184,129.8169643,75.25446429,198.0848214,136.6741071,56.29017857,116.2633929,12.26294643,1.0589774,0.84375,23.28125,17.34821429,20.20982143,1.071428571,0.008928571,0.178571429,0.129464286,1.387017262,0.20624792,0.041249584,0.87655366,2.516224624
2,7,28,147.5518672,50.70539419,82.53526971,0.628187899,0.590300056,1.149377593,1.165975104,131.340249,77.00829876,201.0041494,137.5145228,52.90456432,120.6016598,12.57219917,1.081985978,0.901659751,24.34854772,17.6473029,21.95435685,1.041493776,0.037344398,0.2406639,0.141078838,1.27242146,0.189207652,0.03784153,0.804132521,2.308333354
2,7,29,146.8211921,50.62913907,82.74834437,0.636423841,0.753642384,1.145695364,1.139072848,128.8211921,77.99337748,195.7880795,142.1125828,51.02649007,116.2317881,12.23907285,1.113574176,0.868874172,24.31788079,18.63576159,22.58278146,1.033112583,0.039735099,0.165562914,0.099337748,0.704490879,0.104757008,0.020951402,0.445217284,1.278035498
2,7,30,146.4285714,49.62406015,81.10526316,0.609022556,0.817293233,1.15037594,1.090225564,129.7819549,74.90977444,196.7669173,133.0451128,53.27819549,115.8796992,12.56240602,1.106323501,0.833834586,24.58646617,19.80451128,22.21804511,1.082706767,0.015037594,0.165413534,0.120300752,0.692372133,0.102954964,0.020590993,0.437558597,1.256050561
2,7,31,146.3888889,48.42592593,80.46296296,0.627777778,0.677777778,1.185185185,1.092592593,129.7222222,79.59259259,194.7037037,135.4259259,52.2962963,115.0555556,12.1462963,1.185185185,0.837037037,23.07407407,15.98148148,21.72222222,1.037037037,0,0.185185185,0.203703704,0.471447087,0.070103656,0.014020731,0.297940538,0.855264603
2,7,41,146.8874869,51.11987382,83.07150368,0.568915297,0.66709855,1.128455929,1.115830836,131.0715037,75.64037855,192.7087277,133.1230284,53.44794953,112.0935857,12.61041009,1.109473426,0.882754995,24.12092534,17.16824395,21.34490011,1.05362776,0.025236593,0.138801262,0.111461619,5.238101693,0.77889988,0.155779976,3.31032449,9.502578536
2,7,42,145.875,50.30357143,81.41428571,0.626785714,0.575357143,1.142857143,1.1,134.425,78.65357143,192.4357143,130.7607143,50.67142857,115.4981751,12.66642857,1.078525046,0.897142857,24.05,17.21785714,21.75,1.014285714,0.035714286,0.132142857,0.1,0.934902748,0.139018996,0.027803799,0.590830733,1.696031751
2,7,43,144.8983051,49.44067797,81.50169492,0.63492652,0.63377029,1.088512241,1.0953428,130.0305085,78.28135593,199.8033898,150.7118644,52.79661017,116.4067797,12.64237288,1.130317797,0.863728814,23.95254237,16.54237288,21.4,1.023728814,0.027118644,0.13220339,0.091525424,0.835141354,0.124184588,0.024836918,0.527784499,1.515051974
2,7,44,145.2439024,47.67073171,80.74878049,0.632160201,0.58880395,1.078283407,1.066066459,130.9804878,78.94634146,196.0634146,151.9707317,52.50731707,112.8926829,12.36853659,1.050514657,0.857560976,24.78536585,17.15853659,20.14146341,1.017073171,0.024390244,0.048780488,0.107317073,1.133121558,0.168493912,0.033698782,0.716099126,2.055625726
2,7,45,145.5555556,48.12222222,80.86666667,0.550222222,0.601777778,1.093333333,1.097777778,130.0022222,76.72,196.8266667,139.5044444,52.28444444,116.3511111,12.21022222,1.050703704,0.846222222,24.02888889,16.51555556,21.37333333,1.011111111,0.026666667,0.151111111,0.12,1.158292211,0.17223676,0.034447352,0.73200623,2.101288472
2,7,46,146.1231281,48.69384359,80.55574043,0.533609409,0.58476434,1.0718802,1.081903296,128.9567388,78.73044925,198.3394343,136.4958403,51.12645591,119.640842,12.03976705,1.054585868,0.843427621,24.84026622,17.42096506,21.89184692,1.018302829,0.023294509,0.024958403,0.136439268,1.28530586,0.191123548,0.03822471,0.812275079,2.331707286
2,7,47,146.087344,48.27094474,80.34402852,0.592967483,0.571440847,1.153997368,1.16117747,130.6185383,77.17647059,193.1229947,137.311943,53.3030303,112.1568627,12.27254902,1.053039692,0.83885918,24.03921569,17.66131907,19.97682709,1.024955437,0.028520499,0.058823529,0.099821747,1.701375154,0.252992588,0.050598518,1.075218499,3.086509574
2,7,48,146.0555556,48.83333333,80.30444444,0.590666667,0.595555556,1.115899067,1.133723494,129.2644444,78.36666667,195.8911111,133.9466667,52.90222222,115.8355556,12.16333333,1.086557947,0.801555556,24.12666667,17.13555556,21.40444444,1.055555556,0.017777778,0.08,0.106666667,1.769481839,0.263119976,0.052623995,1.118259898,3.210063707
2,7,49,146.71875,50.41666667,80.1875,0.54375,0.459375,1.0625,1.135416667,130.9270833,78.22916667,190.75,114.8645833,51.78125,115.90625,12.515625,1.032822327,0.796875,27.38541667,18.03125,21.77083333,1,0,0.135416667,0.083333333,0.304213068,0.045236144,0.009047229,0.192253612,0.551880957
2,8,11,146.516129,49.09677419,82.64516129,0.759354839,0.638709677,1.077419355,1.090322581,130.3612903,75.01935484,193.3032258,122.716129,53.34193548,115.0516129,12.29677419,1.1013428,0.881290323,24.16774194,15.56129032,20.41935484,1.032258065,0.006451613,0.122580645,0.122580645,4.542997592,0.502974733,0,2.417523719,10.43266947
2,8,26,148.0645161,49.51612903,81.01612903,0.464516129,0.501612903,1.177419355,1.177419355,127.983871,75.53225806,204.7096774,144.3870968,50.58064516,125.516129,12.36774194,1.149710505,0.927419355,24.11290323,17.75806452,22.70967742,1.016129032,0.016129032,0.048387097,0.14516129,1.93747246,0.21450588,0,1.031012131,4.449267114
2,8,27,146.6216216,45.54054054,77.75675676,0.445945946,0.448648649,1.135135135,1.135135135,131.8108108,74.40540541,191.2972973,143.6216216,53.16216216,109.1081081,12.3972973,1.19212691,0.878378378,24.51351351,15.10810811,23.7027027,1,0,0.162162162,0.135135135,1.280112568,0.141726749,0,0.681202759,2.939687076
2,8,28,146.4912281,47.63157895,80.80701754,0.671929825,0.675438596,1.140350877,1.140350877,128.3684211,75.61403509,183.9824561,140.1052632,52.59649123,104.1929825,12.10526316,1.126962142,0.9,21.9122807,14.61403509,22.9122807,1,0,0.228070175,0.210526316,1.234502024,0.13667701,0,0.656931434,2.834945719
2,8,29,145.6578947,46.18421053,78.73684211,0.707894737,0.734210526,1.052631579,1.026315789,129.8421053,77.13157895,192.4210526,135.6315789,48.71052632,116.3421053,11.65789474,1.026842105,0.915789474,21.81578947,13.42105263,18.02631579,1,0,0.078947368,0.157894737,0.668185756,0.073977709,0,0.355570277,1.534440861
2,8,30,146.3793103,45.51724138,78.62068966,0.451724138,0.468965517,1.103448276,1.034482759,127.9655172,73,188.0344828,137.2068966,53.20689655,107.0689655,12.10344828,1.103448276,1.017241379,23.79310345,15.44827586,17.79310345,1.068965517,0,0.103448276,0.103448276,0.6609981,0.073181933,0,0.351745418,1.517934923
2,8,31,150.3125,48.75,79.3125,0.35,0.94375,1.1875,1.1875,123.5625,77.5625,203.875,115.5625,50.0625,130.3125,11.36875,1.0625,0.79375,23.1875,12.9375,18.0625,1,0,0.125,0.0625,0.391638492,0.043359976,0,0.208407626,0.899369823
2,8,41,146.0779817,48.21100917,81.44954128,0.577495864,0.624114904,1.175406248,1.161659771,130.0825688,74.5733945,189.6146789,135.2110092,50.78899083,110.8394495,12.21651376,1.084359683,0.891284404,23.05045872,15.31651376,21.78440367,1.02293578,0,0.114678899,0.146788991,5.198427472,0.575540184,0,2.766306048,11.93781737
2,8,42,144.9253731,47.31343284,79.56716418,0.398507463,0.691044776,1.149253731,1.119402985,129.0746269,76.65671642,188.7313433,122.2686567,50.74626866,113.3251599,12.15223881,1.003644568,0.853731343,24.56716418,16.58208955,22.79104478,1,0,0.059701493,0.059701493,1.157778216,0.128182588,0,0.616103408,2.658754975
2,8,43,144.0517241,45.34482759,80.03448276,0.651724138,0.484482759,1.086206897,1.120689655,130.6034483,77.84482759,190.3103448,142.2068966,50.44827586,112.1551724,12.45344828,1.059444159,0.810344828,22.81034483,13.79310345,20.39655172,1.017241379,0,0.120689655,0.120689655,1.067610852,0.118199773,0,0.568121489,2.451692064
2,8,44,145.4347826,44.56521739,77.86956522,0.425,0.526086957,1.108695652,1.086956522,126.3152174,75.83695652,190.75,137.8043478,50.26086957,112.673913,11.94891304,1.034857571,0.89673913,22.55434783,14.90217391,17.85869565,1,0.02173913,0.054347826,0.130434783,1.559299756,0.172636759,0,0.829770227,3.580820511
2,8,45,144.7345133,46.54867257,79.86725664,0.399115044,0.461061947,1.07079646,1.079646018,127.380531,77.00884956,192.3982301,146.8938053,51.18584071,111.6548673,11.83185841,1.021910284,0.884955752,22.84070796,14.62831858,17.94690265,1,0.008849558,0.123893805,0.150442478,1.536006416,0.170057853,0,0.817374843,3.52732902
2,8,46,145.141844,45.35460993,78.91489362,0.574468085,0.580141844,1.09929078,1.120567376,128.2553191,78.18439716,197.787234,128.4255319,51.33333333,120.2342353,11.73829787,1.034306449,0.90070922,23.53900709,15.42553191,20.07092199,1,0,0.007092199,0.24822695,1.919658608,0.212533632,0,1.021532616,4.408358875
2,8,47,145.733945,46.9266055,79.51376147,0.405504587,0.468807339,1.165137615,1.128440367,130.6238532,78.58715596,194.4587156,132.4678899,53.09174312,114.5045872,12.09724771,1.032368523,0.870642202,22.94495413,15.31192661,18.36697248,1.018348624,0.018348624,0.036697248,0.082568807,2.250634624,0.249177405,0,1.197659139,5.168421654
2,8,48,146.0227273,44.375,77.19318182,0.422727273,0.625,1.056818182,1.045454545,129.25,76.28409091,193.9772727,140.3522727,49.77272727,115.9431818,11.66363636,1.025423729,0.856818182,22.625,14.45454545,19.59090909,1.045454545,0,0.079545455,0.090909091,2.124107496,0.235169044,0,1.130328632,4.877861143
2,8,49,145.5,47.25,78.8,0.42,0.41,1.05,1.1,129.55,76.35,189.25,156.15,50.4,107.5,11.96,1.003448276,0.915,25.4,12.9,16.5,1,0,0.15,0.05,0.383341616,0.042441393,0,0.203992503,0.88031664
